454,-0.081975,0.042422,-1
457,-0.082219,0.043887,-1
461,-0.081975,0.039126,-1
462,-0.084417,0.038516,-1
467,-0.084539,0.034975,-1
469,-0.081609,0.034975,-1
484,-0.084661,0.036684,-1
485,-0.082952,0.037295,-1
486,-0.081975,0.036196,-1
487,-0.080022,0.037661,-1
491,-0.078557,0.038027,-1
492,-0.082341,0.035952,-1
494,-0.082341,0.035464,-1
495,-0.081853,0.034365,-1
496,-0.081487,0.031069,-1
497,-0.081487,0.029604,-1
499,-0.082097,0.032045,-1
501,-0.082341,0.033266,-1
506,-0.083318,0.032534,-1
507,-0.084051,0.030703,-1
509,-0.084295,0.030947,-1
510,-0.082708,0.031435,-1
511,-0.082708,0.031069,-1
512,-0.084173,0.028627,-1
514,-0.085638,0.02643,-1
515,-0.085515,0.026064,-1
516,-0.085027,0.026918,-1
517,-0.083684,0.027651,-1
518,-0.083196,0.027651,-1
521,-0.084417,0.028871,-1
522,-0.086004,0.028261,-1
524,-0.086858,0.026186,-1
525,-0.086004,0.025453,-1
526,-0.083684,0.027895,-1
531,-0.082952,0.029116,-1
535,-0.085515,0.024477,-1
536,-0.089178,0.028505,-1
537,-0.087591,0.029848,-1
541,-0.088079,0.030336,-1
542,-0.087835,0.026064,-1
544,-0.089056,0.024232,-1
545,-0.088079,0.023988,-1
547,-0.087713,0.023012,-1
549,-0.089056,0.023866,-1
550,-0.088201,0.026308,-1
551,-0.087102,0.028383,-1
552,-0.087713,0.029482,-1
556,-0.088445,0.030214,-1
559,-0.090276,0.029116,-1
560,-0.089178,0.025819,-1
562,-0.086614,0.024965,-1
566,-0.085638,0.022523,-1
570,-0.085393,0.026552,-1
574,-0.086858,0.024599,-1
576,-0.081853,0.021913,-1
577,-0.086858,0.024354,-1
578,-0.084295,0.026064,-1
580,-0.082952,0.024721,-1
581,-0.086126,0.026186,-1
585,-0.085882,0.027162,-1
586,-0.083318,0.023988,-1
587,-0.082219,0.023256,-1
590,-0.079289,0.025819,-1
591,-0.080022,0.026918,-1
592,-0.0799,0.027284,-1
594,-0.077214,0.02704,-1
596,-0.075871,0.029116,-1
597,-0.075383,0.031557,-1
602,-0.072331,0.030092,-1
604,-0.070622,0.030825,-1
605,-0.070866,0.030947,-1
606,-0.06989,0.026918,-1
607,-0.068303,0.02704,-1
636,-0.06757,0.031313,-1
637,-0.067814,0.033022,-0.999878
639,-0.068669,0.034975,-1
640,-0.068669,0.036074,-1
644,-0.068913,0.033877,-1
645,-0.071599,0.028505,-1
646,-0.071354,0.028017,-1
650,-0.069523,0.029848,-1
651,-0.069279,0.032045,-1
652,-0.073918,0.030825,-1
655,-0.076115,0.030581,-1
656,-0.074162,0.029726,-1
665,-0.072941,0.028139,-1
670,-0.073918,0.031435,-1
674,-0.074895,0.031923,-1
675,-0.078435,0.031557,-1
676,-0.085393,0.034243,-1
677,-0.086126,0.033388,-1
679,-0.083318,0.032778,-1
680,-0.079778,0.034731,-1
682,-0.078679,0.035342,-1
684,-0.078923,0.031923,-1
685,-0.081365,0.033144,-1
687,-0.084173,0.038149,-1
689,-0.08283,0.037783,-1
690,-0.08344,0.031435,-1
691,-0.085882,0.02704,-1
697,-0.084661,0.028017,-1
701,-0.082708,0.030214,-1
704,-0.083318,0.03229,-1
706,-0.081243,0.03937,-1
707,-0.080999,0.033877,-1
709,-0.085638,0.030703,-1
710,-0.083684,0.030092,-1
711,-0.083684,0.03229,-1
712,-0.084295,0.034121,-1
715,-0.083684,0.035708,-1
719,-0.083562,0.035708,-1
720,-0.084417,0.034243,-1
721,-0.083074,0.034121,-1
722,-0.080022,0.037661,-1
725,-0.077947,0.040591,-1
727,-0.079534,0.039736,-1
729,-0.082586,0.038516,-1
730,-0.079412,0.043032,-1
736,-0.080022,0.044864,-1
744,-0.081975,0.03998,-1
745,-0.08283,0.040225,-1
749,-0.082586,0.043765,-1
754,-0.083806,0.044009,-1
755,-0.083562,0.045962,-1
757,-0.083318,0.046695,-1
761,-0.081853,0.048648,-1
762,-0.087225,0.044986,-1
764,-0.088812,0.041445,-1
765,-0.088323,0.043521,-1
766,-0.087347,0.044497,-1
767,-0.087835,0.043521,-1
771,-0.087469,0.040469,-1
772,-0.085027,0.038516,-1
774,-0.08576,0.037783,-1
775,-0.087835,0.040225,-1
784,-0.086858,0.038882,-1
787,-0.08869,0.039126,-1
789,-0.089178,0.039736,-1
790,-0.089422,0.042056,-1
794,-0.089666,0.039248,-1
795,-0.090154,0.037661,-1
801,-0.08698,0.034853,-1
804,-0.088934,0.031435,-1
807,-0.091131,0.027895,-1
810,-0.089666,0.024965,-1
815,-0.091619,0.023622,-1
817,-0.095892,0.028261,-1
825,-0.093328,0.029482,-1
826,-0.100531,0.036074,-1
827,-0.103217,0.040835,-1
829,-0.108588,0.050845,-1
831,-0.110175,0.054386,-1
832,-0.109565,0.056095,-1
835,-0.1081,0.058903,-1
837,-0.108466,0.060734,-1
845,-0.109443,0.056461,-1
846,-0.101019,0.054874,-1
847,-0.096136,0.043765,-1
849,-0.093939,0.046695,-1
850,-0.091253,0.047061,-1
852,-0.090521,0.044619,-1
854,-0.091253,0.043154,-1
855,-0.087591,0.043887,-1
856,-0.085515,0.046451,-1
857,-0.085149,0.044253,-1
860,-0.084295,0.041567,-1
861,-0.083684,0.042544,-1
862,-0.080266,0.042422,-1
864,-0.078069,0.03998,-1
865,-0.078435,0.040103,-1
867,-0.078801,0.039736,-1
882,-0.079289,0.039126,-1
884,-0.078313,0.035342,-1
885,-0.073552,0.031923,-1
886,-0.072575,0.03998,-1
887,-0.070134,0.042422,-1
890,-0.069645,0.041201,-1
891,-0.068791,0.038149,-1
895,-0.06818,0.033388,-1
896,-0.068669,0.030703,-1
899,-0.069523,0.025087,-1
900,-0.067204,0.029604,-1
901,-0.064884,0.02997,-1
902,-0.062565,0.027284,-1
905,-0.061954,0.025453,-0.999756
907,-0.063541,0.024843,-1
910,-0.065983,0.0235,-1
911,-0.063175,0.022523,-1
915,-0.062809,0.022035,-1
916,-0.060856,0.02643,-0.995849
917,-0.064152,0.027406,-0.994629
919,-0.062565,0.031557,-0.992431
920,-0.058903,0.033877,-0.992065
925,-0.058048,0.030336,-0.993408
932,-0.060856,0.027651,-0.993896
937,-0.060367,0.027406,-0.992797
941,-0.068425,0.033144,-0.991821
942,-0.070378,0.030336,-0.999145
945,-0.07343,0.022279,-1
949,-0.068791,0.021547,-1
950,-0.072819,0.018617,-0.998413
952,-0.072941,0.018006,-1
954,-0.074162,0.018739,-1
955,-0.07404,0.019838,-0.999756
956,-0.074406,0.020326,-1
957,-0.075383,0.017884,-1
959,-0.074651,0.015687,-1
960,-0.073308,0.016053,-1
961,-0.076115,0.01764,-1
962,-0.080999,0.015687,-1
970,-0.084173,0.013612,-1
972,-0.084539,0.015199,-1
974,-0.084661,0.018251,-1
977,-0.089544,0.01996,-1
979,-0.092962,0.026918,-1
981,-0.095282,0.029848,-1
985,-0.094793,0.029482,-1
989,-0.093328,0.031313,-1
990,-0.093206,0.034365,-1
991,-0.092474,0.036684,-1
992,-0.091009,0.037539,-1
996,-0.091497,0.039004,-1
999,-0.093084,0.038882,-1
1001,-0.09223,0.037417,-1
1006,-0.09223,0.037539,-1
1012,-0.089056,0.03998,-1
1017,-0.086492,0.03583,-1
1022,-0.084539,0.034731,-1
1025,-0.081853,0.031435,-1
1026,-0.078679,0.034609,-1
1031,-0.081365,0.032412,-1
1032,-0.080266,0.033022,-1
1034,-0.078191,0.034609,-1
1035,-0.079289,0.031313,-1
1037,-0.078557,0.030825,-1
1041,-0.077825,0.030703,-1
1042,-0.078313,0.033877,-1
1046,-0.078679,0.040103,-1
1047,-0.076726,0.033388,-1
1050,-0.077214,0.038027,-1
1051,-0.078069,0.037173,-1
1052,-0.074162,0.030947,-1
1056,-0.075871,0.028139,-1
1057,-0.080266,0.030825,-1
1059,-0.078679,0.034731,-1
1060,-0.077336,0.031069,-1
1061,-0.078069,0.030825,-1
1065,-0.078679,0.034487,-1
1066,-0.080144,0.03644,-1
1072,-0.081365,0.034121,-1
1074,-0.078313,0.02997,-1
1076,-0.07636,0.031801,-1
1077,-0.076482,0.033632,-1
1079,-0.077214,0.03351,-1
1080,-0.07636,0.034487,-1
1082,-0.074895,0.037051,-1
1084,-0.075017,0.037051,-1
1085,-0.075627,0.034731,-1
1086,-0.075871,0.032534,-1
1092,-0.075017,0.031191,-1
1094,-0.073552,0.034487,-1
1095,-0.069035,0.036562,-1
1096,-0.070256,0.038638,-1
1097,-0.072941,0.038638,-1
1099,-0.075627,0.037417,-1
1100,-0.075017,0.03644,-1
1101,-0.072331,0.035219,-1
1104,-0.071477,0.032656,-1
1106,-0.073552,0.030092,-1
1111,-0.076604,0.029726,-1
1112,-0.07697,0.024232,-1
1114,-0.075749,0.028749,-1
1120,-0.077947,0.031679,-1
1121,-0.078069,0.030214,-1
1122,-0.078069,0.033999,-1
1125,-0.08051,0.032412,-1
1126,-0.0799,0.030214,-1
1129,-0.078313,0.029116,-1
1131,-0.078679,0.028139,-1
1132,-0.076604,0.024232,-1
1135,-0.072575,0.026674,-1
1136,-0.07404,0.029604,-1
1140,-0.073796,0.028627,-1
1141,-0.072453,0.026796,-1
1145,-0.077092,0.029726,-1
1147,-0.077214,0.032534,-1
1152,-0.07697,0.030214,-1
1155,-0.078069,0.026796,-1
1156,-0.08051,0.026552,-1
1157,-0.080266,0.028993,-1
1160,-0.082219,0.029482,-1
1161,-0.081853,0.028139,-1
1162,-0.080754,0.028505,-1
1165,-0.079778,0.032167,-1
1166,-0.079534,0.030458,-1
1167,-0.081853,0.02704,-1
1170,-0.082586,0.027529,-1
1171,-0.080388,0.029604,-1
1182,-0.078557,0.031313,-1
1186,-0.079534,0.029848,-1
1190,-0.078557,0.02704,-1
1191,-0.083318,0.026552,-0.99939
1192,-0.085515,0.025453,-1
1194,-0.08283,0.027895,-1
1196,-0.081975,0.031069,-1
1199,-0.081487,0.029482,-1
1202,-0.082341,0.026552,-1
1204,-0.083806,0.022523,-1
1207,-0.080632,0.022523,-1
1209,-0.083196,0.022645,-1
1212,-0.086248,0.027651,-1
1215,-0.090643,0.034487,-1
1217,-0.091864,0.032534,-1
1226,-0.091009,0.033754,-1
1230,-0.087591,0.035708,-1
1232,-0.084539,0.040347,-1
1235,-0.086492,0.03937,-1
1240,-0.083928,0.041812,-1
1246,-0.079778,0.04523,-1
1291,-0.074406,0.048282,-1
1292,-0.072697,0.042788,-1
1301,-0.076115,0.044986,-1
1302,-0.075871,0.041567,-1
1304,-0.080144,0.03937,-1
1305,-0.082586,0.035342,-1
1307,-0.084051,0.032412,-1
1309,-0.085882,0.028627,-1
1310,-0.084417,0.028261,-1
1311,-0.08283,0.029848,-1
1312,-0.082586,0.030947,-1
1314,-0.082097,0.029604,-1
1315,-0.083928,0.027651,-1
1317,-0.08698,0.026064,-1
1320,-0.089178,0.026308,-1
1321,-0.08869,0.02997,-1
1322,-0.084905,0.029604,-1
1324,-0.086004,0.026064,-1
1326,-0.087225,0.023256,-1
1327,-0.086858,0.025209,-1
1329,-0.086126,0.026308,-1
1330,-0.086492,0.026918,-1
1331,-0.087591,0.027651,-1
1335,-0.085882,0.028993,-1
1339,-0.087102,0.026674,-1
1342,-0.085882,0.026308,-1
1345,-0.086248,0.025819,-1
1346,-0.085271,0.025697,-1
1347,-0.082097,0.02289,-1
1350,-0.084417,0.025087,-1
1355,-0.086126,0.025575,-1
1356,-0.083074,0.025819,-1
1362,-0.079412,0.0235,-1
1364,-0.079045,0.020936,-1
1365,-0.074773,0.02643,-1
1370,-0.073308,0.029116,-1
1371,-0.068791,0.026064,-1
1374,-0.069279,0.031435,-1
1379,-0.070134,0.034487,-1
1380,-0.070622,0.032778,-1
1384,-0.071477,0.037051,-1
1385,-0.069279,0.037417,-1
1386,-0.072453,0.039614,-0.999268
1387,-0.073186,0.04291,-1
1389,-0.071843,0.044009,-1
1390,-0.071843,0.045718,-1
1391,-0.072331,0.046573,-1
1399,-0.071599,0.046573,-1
1400,-0.072209,0.041567,-1
1401,-0.076238,0.043032,-1
1402,-0.075261,0.03876,-1
1404,-0.074651,0.036074,-1
1405,-0.074651,0.038027,-1
1406,-0.076604,0.040103,-1
1409,-0.079289,0.038149,-1
1410,-0.080388,0.036684,-1
1411,-0.081121,0.037905,-1
1412,-0.080266,0.040347,-1
1414,-0.080144,0.040713,-1
1415,-0.082097,0.03937,-1
1416,-0.082464,0.038149,-1
1417,-0.080754,0.036929,-1
1419,-0.079167,0.036562,-1
1420,-0.079289,0.037295,-1
1421,-0.081365,0.038027,-1
1422,-0.082586,0.03998,-1
1424,-0.083196,0.040225,-1
1426,-0.084295,0.037905,-1
1427,-0.084417,0.035219,-1
1429,-0.084417,0.033877,-1
1430,-0.081731,0.030703,-1
1431,-0.079412,0.02704,-1
1432,-0.080877,0.025819,-1
1434,-0.082708,0.024965,-1
1436,-0.083928,0.025941,-1
1439,-0.082708,0.026552,-1
1440,-0.080144,0.023256,-1
1441,-0.082708,0.025819,-1
1445,-0.082097,0.027773,-1
1446,-0.080266,0.028749,-1
1450,-0.079412,0.02936,-1
1451,-0.078191,0.025819,-1
1452,-0.078801,0.022401,-1
1454,-0.081731,0.024721,-1
1456,-0.082341,0.024965,-1
1457,-0.080632,0.025697,-1
1464,-0.075749,0.028139,-1
1465,-0.07758,0.022523,-1
1466,-0.076238,0.022768,-1
1467,-0.075505,0.023866,-1
1469,-0.075383,0.02643,-1
1470,-0.076726,0.028627,-1
1471,-0.078435,0.02704,-1
1472,-0.079167,0.024477,-1
1477,-0.078557,0.024843,-1
1481,-0.081243,0.027162,-1
1482,-0.086126,0.028749,-1
1486,-0.083196,0.02643,-1
1487,-0.084173,0.02997,-1
1489,-0.0799,0.030458,-1
1490,-0.078923,0.031191,-1
1491,-0.081731,0.031313,-1
1495,-0.083684,0.031557,-1
1497,-0.083196,0.035097,-1
1500,-0.08344,0.033877,-1
1501,-0.083196,0.032412,-1
1506,-0.079045,0.030336,-1
1507,-0.081609,0.039492,-1
1509,-0.07758,0.035342,-1
1510,-0.077947,0.036684,-1
1511,-0.078069,0.037905,-1
1515,-0.076848,0.035952,-1
1516,-0.077336,0.032045,-1
1517,-0.07697,0.03229,-1
1524,-0.07404,0.033266,-1
1526,-0.073064,0.032412,-1
1527,-0.075749,0.031069,-1
1529,-0.07404,0.031435,-1
1530,-0.073552,0.027406,-1
1531,-0.076238,0.025941,-1
1532,-0.07758,0.030825,-1
1534,-0.075993,0.034487,-1
1535,-0.072819,0.032167,-1
1537,-0.06989,0.030581,-1
1541,-0.068547,0.03229,-1
1542,-0.070256,0.03351,-1
1544,-0.067814,0.032534,-0.999023
1547,-0.068913,0.030214,-1
1549,-0.071232,0.031313,-1
1550,-0.071354,0.040835,-1
1552,-0.069401,0.04291,-1
1554,-0.0705,0.044009,-1
1555,-0.070866,0.041812,-1
1556,-0.07111,0.040469,-1
1564,-0.070622,0.038271,-1
1565,-0.07404,0.038638,-1
1566,-0.076604,0.038027,-1
1567,-0.074284,0.031923,-1
1570,-0.075383,0.032778,-1
1572,-0.077458,0.035342,-1
1574,-0.080266,0.034731,-1
1577,-0.077458,0.034243,-1
1585,-0.078801,0.034731,-1
1586,-0.0799,0.035586,-1
1587,-0.079289,0.035342,-1
1589,-0.078801,0.037295,-1
1591,-0.079045,0.038027,-1
1597,-0.075993,0.040103,-1
1599,-0.071477,0.034609,-1
1600,-0.075383,0.034487,-1
1601,-0.075139,0.030336,-1
1602,-0.075871,0.026918,-1
1604,-0.078191,0.027773,-1
1605,-0.079289,0.031069,-1
1607,-0.0799,0.033266,-1
1609,-0.07697,0.033632,-1
1610,-0.072087,0.030581,-1
1612,-0.073552,0.028139,-1
1614,-0.07404,0.031191,-1
1615,-0.071843,0.034365,-1
1616,-0.072331,0.030703,-1
1617,-0.073308,0.030581,-1
1619,-0.072331,0.03229,-1
1621,-0.070866,0.034609,-1
1622,-0.070866,0.037051,-1
1624,-0.071721,0.037295,-1
1625,-0.072087,0.034609,-1
1626,-0.073674,0.030947,-1
1627,-0.073918,0.02936,-1
1629,-0.072697,0.028505,-1
1631,-0.071477,0.029726,-1
1632,-0.069157,0.033022,-1
1634,-0.066105,0.031923,-1
1635,-0.068425,0.03351,-1
1637,-0.071232,0.034853,-1
1639,-0.070866,0.033144,-1
1640,-0.070988,0.027895,-1
1641,-0.070866,0.028993,-1
1642,-0.072087,0.033266,-1
1644,-0.070866,0.033632,-1
1645,-0.068058,0.033999,-1
1646,-0.068303,0.035708,-1
1647,-0.068913,0.038516,-1
1650,-0.070134,0.040835,-1
1651,-0.070134,0.038393,-1
1652,-0.069401,0.030336,-1
1654,-0.071721,0.029848,-1
1656,-0.07111,0.031191,-1
1657,-0.070134,0.031191,-1
1659,-0.071843,0.030825,-1
1660,-0.070378,0.033999,-1
1661,-0.067204,0.034731,-1
1662,-0.065983,0.033877,-1
1667,-0.067448,0.032167,-1
1669,-0.069645,0.029848,-1
1684,-0.069035,0.031679,-1
1685,-0.0705,0.030947,-1
1687,-0.072941,0.036196,-1
1689,-0.075627,0.035097,-1
1690,-0.07758,0.033999,-1
1692,-0.077092,0.031435,-1
1694,-0.078679,0.031191,-1
1695,-0.082219,0.02997,-1
1697,-0.083562,0.028871,-1
1699,-0.080388,0.02936,-1
1700,-0.079412,0.027406,-1
1701,-0.079045,0.026308,-1
1702,-0.077825,0.028749,-1
1704,-0.07697,0.0329,-1
1705,-0.078313,0.035097,-1
1707,-0.080999,0.033877,-1
1709,-0.082219,0.031435,-1
1711,-0.0799,0.0329,-1
1712,-0.076726,0.03583,-1
1715,-0.078557,0.034975,-1
1717,-0.077092,0.036806,-1
1720,-0.075139,0.03351,-1
1721,-0.075139,0.032167,-1
1722,-0.076115,0.036318,-1
1724,-0.079045,0.038393,-1
1725,-0.077458,0.03937,-1
1726,-0.073918,0.037539,-1
1727,-0.073308,0.037539,-1
1731,-0.076238,0.041201,-1
1732,-0.076115,0.043032,-1
1736,-0.071965,0.041567,-1
1737,-0.072819,0.047427,-1
1740,-0.076115,0.04584,-1
1741,-0.07636,0.044742,-1
1742,-0.075749,0.047916,-1
1745,-0.071477,0.046817,-1
1746,-0.072209,0.044986,-1
1747,-0.073552,0.04523,-1
1749,-0.069035,0.042056,-1
1751,-0.069279,0.038638,-1
1754,-0.071477,0.036806,-1
1755,-0.070378,0.038149,-1
1756,-0.070866,0.0423,-1
1757,-0.069401,0.044742,-1
1759,-0.066349,0.046084,-1
1760,-0.066105,0.048038,-1
1761,-0.069279,0.047183,-1
1762,-0.070988,0.045474,-1
1765,-0.071354,0.045108,-1
1766,-0.070866,0.045718,-1
1767,-0.069767,0.045718,-1
1770,-0.069279,0.047061,-1
1772,-0.070744,0.048526,-1
1777,-0.07111,0.047671,-1
1781,-0.068547,0.052066,-1
1782,-0.0705,0.052799,-1
1784,-0.070866,0.053897,-1
1785,-0.072453,0.053653,-1
1786,-0.072453,0.053409,-1
1787,-0.071477,0.056217,-1
1789,-0.070256,0.058658,-1
1792,-0.070134,0.058292,-1
1795,-0.070866,0.057682,-1
1796,-0.073674,0.056339,-1
1797,-0.070256,0.058414,-1
1799,-0.068791,0.057071,-1
1800,-0.06989,0.056949,-1
1802,-0.069523,0.057682,-1
1806,-0.068913,0.056827,-1
1807,-0.065617,0.058292,-1
1809,-0.069523,0.052677,-1
1810,-0.069645,0.049747,-1
1814,-0.06757,0.050357,-1
1815,-0.06818,0.053043,-1
1816,-0.073186,0.048892,-1
1817,-0.073918,0.046206,-1
1822,-0.071843,0.045474,-1
1824,-0.071843,0.043887,-1
1825,-0.072697,0.040347,-1
1827,-0.071965,0.047183,-1
1829,-0.071965,0.046939,-1
1830,-0.074528,0.040103,-1
1831,-0.075505,0.037173,-1
1832,-0.074895,0.038271,-1
1835,-0.074773,0.039492,-1
1836,-0.074284,0.040957,-1
1837,-0.072209,0.042178,-1
1839,-0.075017,0.043032,-1
1840,-0.075627,0.042544,-1
1841,-0.07404,0.041079,-1
1842,-0.072941,0.041323,-1
1844,-0.072209,0.043277,-1
1845,-0.071721,0.044375,-1
1846,-0.071721,0.042422,-1
1850,-0.071843,0.039858,-1
1851,-0.070256,0.040713,-1
1852,-0.072331,0.038149,-1
1854,-0.074528,0.035952,-1
1857,-0.072941,0.035464,-1
1859,-0.071354,0.036929,-1
1860,-0.070744,0.037661,-1
1861,-0.071721,0.034731,-1
1864,-0.072819,0.033144,-1
1865,-0.072697,0.031923,-1
1867,-0.066838,0.036562,-1
1871,-0.064152,0.035708,-1
1872,-0.071232,0.032656,-1
1877,-0.068791,0.034365,-1
1879,-0.068791,0.031923,-1
1880,-0.068669,0.031435,-1
1881,-0.067326,0.034365,-1
1882,-0.068058,0.038027,-1
1884,-0.069035,0.041201,-1
1885,-0.069645,0.040103,-1
1886,-0.070134,0.038882,-1
1887,-0.069035,0.041445,-1
1889,-0.069645,0.044864,-1
1890,-0.073186,0.046206,-1
1920,-0.075017,0.046573,-1
1921,-0.072941,0.050723,-1
1925,-0.076726,0.049869,-1
1926,-0.07697,0.046695,-1
1927,-0.074773,0.042056,-1
1930,-0.075871,0.03937,-1
1931,-0.077092,0.038393,-1
1932,-0.076604,0.041201,-1
1934,-0.076482,0.042178,-1
1936,-0.074284,0.039004,-1
1937,-0.072575,0.03876,-1
1939,-0.073308,0.042422,-1
1941,-0.073186,0.04291,-1
1942,-0.072453,0.039248,-1
1945,-0.069767,0.034121,-1
1946,-0.070012,0.039248,-1
1949,-0.071721,0.042178,-1
1952,-0.06989,0.041323,-1
1954,-0.071965,0.042788,-1
1955,-0.070622,0.051212,-1
1956,-0.070866,0.047671,-1
1957,-0.074406,0.047183,-1
1959,-0.074284,0.053653,-1
1960,-0.071232,0.060245,-1
1961,-0.069401,0.061832,-1
1962,-0.069645,0.060978,-1
1964,-0.071599,0.058048,-1
1965,-0.072575,0.054752,-1
1966,-0.070866,0.05524,-1
1967,-0.070744,0.057926,-1
1969,-0.073064,0.058903,-1
