486,0.000793,0.980223,0.199902
487,0.001282,0.980956,0.198437
488,0.000916,0.980345,0.197949
491,0.000427,0.98059,0.198804
492,0.001404,0.983886,0.198071
493,0.002869,0.988036,0.197217
495,0.004212,0.989257,0.197339
496,0.005432,0.988036,0.194897
497,0.002625,0.984496,0.194897
500,-0.000671,0.982787,0.198071
501,0.000549,0.984618,0.19978
502,0.00177,0.983397,0.201245
504,0.001648,0.983886,0.200879
505,0.003968,0.98413,0.19856
539,0.005188,0.983275,0.198071
544,0.002869,0.98413,0.197095
545,0.004944,0.990356,0.195263
546,0.004456,0.986816,0.199414
547,0.005677,0.982665,0.197827
549,0.002747,0.984008,0.196118
550,0.00177,0.986083,0.194897
559,0.002503,0.987548,0.195263
564,0.003479,0.986694,0.194409
565,0.004456,0.985106,0.194531
566,0.004578,0.984984,0.19624
567,0.0047,0.985473,0.190747
570,0.004822,0.985839,0.192089
574,0.004334,0.988281,0.193798
575,0.001892,0.991455,0.196484
576,0.001038,0.991088,0.197583
579,0.003845,0.988403,0.19624
582,0.003357,0.988525,0.196484
585,0.002991,0.988525,0.196484
586,0.002258,0.989379,0.192578
587,0.002503,0.986938,0.19624
589,0.002747,0.979735,0.199536
590,0.00238,0.981688,0.200879
595,0.002503,0.98767,0.199292
601,0.00409,0.988036,0.198682
602,0.003235,0.984984,0.198071
603,0.001526,0.98767,0.194897
605,0.004212,0.98767,0.194653
608,0.004822,0.98706,0.194775
610,0.002625,0.987304,0.19392
611,0.00238,0.989257,0.196972
612,0.002747,0.985473,0.195874
613,0.00177,0.983153,0.194165
615,0.001526,0.982177,0.195385
616,0.002991,0.982543,0.199536
617,0.003601,0.984862,0.201001
620,0.002747,0.986083,0.200146
621,0.002014,0.982909,0.198682
622,0.00116,0.982543,0.195263
623,-0.000061,0.98999,0.195874
628,0.00116,0.991577,0.198071
630,0.000427,0.986327,0.199414
631,0.00116,0.988769,0.197705
632,0.001648,0.989257,0.199536
636,0.001404,0.988281,0.199292
640,0.000183,0.987792,0.197339
641,0.003479,0.986205,0.194165
646,0.002747,0.985961,0.196728
650,0.001526,0.986571,0.194897
653,0.003723,0.984618,0.196972
655,0.001526,0.984008,0.196484
656,0.004944,0.988769,0.196362
657,0.004944,0.989868,0.197949
661,0.004456,0.989868,0.198804
662,0.004578,0.98413,0.194775
663,0.006287,0.981322,0.193676
665,0.00409,0.986449,0.196362
666,0.000671,0.987426,0.199292
667,-0.000916,0.98767,0.198926
671,-0.000549,0.989013,0.19563
672,0.000793,0.989013,0.19331
675,0.004578,0.986816,0.19563
676,0.004822,0.983886,0.197217
677,0.003357,0.987182,0.19685
679,-0.000794,0.988281,0.199048
682,-0.000916,0.986449,0.198315
683,0.002136,0.987304,0.193432
685,0.002869,0.987426,0.193066
686,0.003845,0.988281,0.196484
687,0.003601,0.9906,0.198437
690,0.002991,0.990966,0.197949
692,0.002625,0.988647,0.197461
695,0.00238,0.987182,0.198804
696,0.002747,0.985717,0.197583
699,0.000183,0.986694,0.197705
700,0.000671,0.984862,0.198315
701,0.002258,0.985473,0.193554
702,0.001892,0.986938,0.195263
703,0.002869,0.987304,0.200391
705,0.003601,0.987548,0.20271
708,0.003235,0.984618,0.201611
710,0.002625,0.980956,0.200146
711,0.00116,0.983397,0.198804
712,0.001526,0.98181,0.196484
717,0.003357,0.981688,0.198437
719,0.004212,0.984374,0.198682
720,0.0047,0.98413,0.193798
721,0.005555,0.986327,0.198437
722,0.006287,0.985595,0.19917
723,0.003968,0.985717,0.197217
725,0.001892,0.987182,0.195874
726,0.001526,0.987914,0.195508
727,0.00238,0.988769,0.195385
729,0.002747,0.989013,0.19563
730,0.003479,0.988281,0.196362
732,0.003723,0.986083,0.197705
733,0.003968,0.983153,0.198682
736,0.002625,0.982665,0.198071
739,0.001282,0.988036,0.196972
740,0.002503,0.986938,0.196972
742,0.00177,0.985717,0.195752
749,0.00409,0.98706,0.1927
750,0.003479,0.984984,0.194409
751,0.003601,0.98352,0.197095
753,0.004334,0.98474,0.19917
755,0.00409,0.986571,0.198926
760,0.004212,0.988891,0.195752
761,0.002503,0.991577,0.198682
762,0.005432,0.988403,0.196606
766,0.002014,0.982665,0.196484
767,0.001648,0.983886,0.196606
769,0.001526,0.986694,0.198804
770,0.004944,0.98706,0.200024
771,0.005677,0.990966,0.196362
772,0.004944,0.993164,0.195141
773,0.00238,0.991577,0.19685
775,0.002014,0.991088,0.197705
779,0.004334,0.989623,0.198682
781,0.003479,0.98413,0.197827
782,0.001404,0.986327,0.197583
790,0.000549,0.988158,0.198437
793,0.004822,0.985595,0.197949
795,0.002136,0.98767,0.19685
799,0.004456,0.986571,0.200635
800,0.001892,0.988403,0.202466
801,0.000793,0.986694,0.194775
802,0.004334,0.986449,0.19685
804,0.006043,0.986694,0.195996
805,0.003601,0.987548,0.195019
809,0.000305,0.988647,0.19685
825,0.00531,0.986083,0.196606
826,0.003113,0.984618,0.196118
827,0.002625,0.986938,0.194165
829,0.00116,0.985717,0.193432
831,0.00177,0.986205,0.191357
832,0.003113,0.987426,0.1927
834,0.004456,0.985595,0.195996
835,0.005188,0.986449,0.195019
836,0.005555,0.986327,0.193066
837,0.0047,0.987304,0.192944
840,0.004334,0.988769,0.195263
841,0.003235,0.988525,0.198682
842,0.002258,0.985106,0.201611
844,0.003235,0.98181,0.200024
847,0.004578,0.979979,0.19685
849,0.003723,0.983764,0.197217
850,0.001404,0.988403,0.199902
852,0.00238,0.984496,0.198682
854,0.003845,0.981688,0.197217
855,0.004212,0.98474,0.195752
856,0.00409,0.986083,0.194897
860,0.005921,0.984374,0.195508
861,0.008606,0.982055,0.196118
862,0.004456,0.982299,0.198315
864,0.002258,0.981078,0.195508
865,0.001648,0.98181,0.194775
866,0.002014,0.983642,0.198437
867,0.0047,0.984008,0.201367
869,0.003723,0.984984,0.199048
870,0.00116,0.986816,0.195263
874,-0.000305,0.98706,0.194897
876,0.000061,0.985839,0.196362
879,0.002136,0.98706,0.196972
880,0.001282,0.988281,0.198804
881,0.00116,0.985229,0.19685
882,0.00238,0.985351,0.196972
884,0.002503,0.985839,0.19978
885,0.00177,0.985595,0.200391
887,0.00177,0.985351,0.19978
890,0.003357,0.986083,0.199658
891,0.002258,0.984374,0.195508
892,0.000549,0.98474,0.19685
894,0.002503,0.984008,0.19856
895,0.003357,0.983275,0.197705
896,0.00238,0.984984,0.196484
900,0.002869,0.989257,0.196972
901,0.003479,0.989868,0.198315
905,0.004944,0.986205,0.198437
906,0.008973,0.988647,0.197949
907,0.00238,0.985473,0.200635
911,-0.000794,0.991821,0.199414
912,0.000183,0.991088,0.19685
913,0.002014,0.984252,0.197461
916,0.001648,0.978758,0.197949
921,0.001892,0.980223,0.199048
924,0.002625,0.984618,0.19917
925,0.0047,0.985473,0.19563
926,0.002136,0.98767,0.197949
927,0.000671,0.990478,0.194287
929,0.001404,0.989379,0.193066
931,0.002503,0.988036,0.194165
932,0.004334,0.986449,0.197339
934,0.004578,0.984618,0.197827
935,0.0047,0.985473,0.196972
940,0.003723,0.986083,0.19685
941,0.002014,0.986083,0.195752
942,0.001892,0.985595,0.194165
944,0.003113,0.986449,0.199048
945,0.002625,0.984984,0.197217
949,0.001404,0.986205,0.198071
951,0.003357,0.986816,0.195996
957,0.004944,0.988891,0.194165
958,0.002014,0.986571,0.19563
962,0.000549,0.988769,0.19624
964,0.006653,0.991455,0.196484
965,0.005799,0.991333,0.197217
967,0.00409,0.987304,0.198193
970,0.00177,0.983764,0.200024
971,-0.000549,0.986816,0.200635
974,-0.000671,0.986571,0.198193
975,0.00116,0.985839,0.196484
976,0.002258,0.982787,0.196972
977,0.004456,0.981322,0.200024
985,0.003723,0.982055,0.198926
986,0.003845,0.985351,0.196118
987,0.002258,0.985473,0.201123
989,-0.000183,0.98474,0.198926
990,0.000305,0.985717,0.198682
991,0.001404,0.985961,0.197705
993,0.002136,0.985351,0.197705
995,0.002136,0.986571,0.197705
998,0.001526,0.987304,0.199292
1000,0.00177,0.988525,0.19563
1001,0.005066,0.987304,0.194165
1003,0.005066,0.986816,0.195263
1007,0.0047,0.986816,0.198193
1009,0.003479,0.984008,0.201489
1011,0.002747,0.984252,0.197217
1012,0.00177,0.984252,0.195141
1013,0.002503,0.982787,0.197339
1015,0.002747,0.987548,0.197217
1016,0.004944,0.991699,0.199536
1017,0.004822,0.988036,0.198193
1018,0.00409,0.982421,0.195385
1020,0.003479,0.982421,0.195752
1021,0.003235,0.985595,0.197095
1022,0.00531,0.987548,0.195752
1025,0.006653,0.988525,0.194409
1030,0.003845,0.989623,0.196118
1031,0.003235,0.989135,0.198682
1032,0.003235,0.990478,0.196606
1034,0.004578,0.986327,0.195385
1037,0.003968,0.984984,0.196606
1040,0.001526,0.985961,0.197461
1042,0.002258,0.985229,0.196728
1044,0.003235,0.986571,0.195508
1047,0.00177,0.985595,0.199902
1049,0.00409,0.985961,0.199536
1050,0.004822,0.987304,0.191723
1051,0.003723,0.984618,0.196362
1052,0.003357,0.986327,0.198193
1054,0.000671,0.988158,0.199048
1055,-0.001892,0.988036,0.19856
1059,0.000061,0.987182,0.198682
1060,0.003479,0.987182,0.195263
1061,0.000183,0.987182,0.195019
1062,0.00177,0.985229,0.194287
1065,0.003479,0.983642,0.192944
1067,0.002991,0.986205,0.194043
1070,0.00409,0.98999,0.19685
1071,0.002503,0.98706,0.194775
1072,-0.000549,0.992553,0.19563
1074,0.002747,0.988158,0.196606
1075,0.002869,0.987304,0.196728
1079,0.001892,0.987304,0.198071
1081,0.002991,0.98767,0.198315
1082,0.000183,0.984008,0.194897
1083,0.000061,0.984374,0.194043
1085,0.001038,0.983031,0.196484
1086,0.001404,0.983764,0.195752
1087,0.002258,0.98474,0.193676
1089,0.002869,0.985473,0.194531
1090,0.002991,0.985106,0.196728
1091,0.002991,0.983275,0.19856
1092,0.003235,0.982787,0.19917
1095,0.003113,0.985839,0.19856
1099,0.003235,0.988891,0.197095
1100,0.003357,0.987792,0.198437
1101,-0.001404,0.988525,0.197827
1102,-0.001282,0.988403,0.198682
1104,0.000061,0.987426,0.199292
1107,0.002014,0.985961,0.199414
1109,0.002747,0.983886,0.197461
1110,0.003479,0.987792,0.195996
1111,0.002991,0.985473,0.195752
1112,0.002258,0.985717,0.194653
1120,0.001038,0.986327,0.195508
1123,0.00177,0.986205,0.197705
1125,0.002503,0.988403,0.195385
1127,0.004944,0.986938,0.198437
1128,0.003601,0.987548,0.19856
1130,0.004456,0.986449,0.198193
1131,0.003845,0.983397,0.199048
1132,0.002869,0.982665,0.198193
1133,0.001282,0.984374,0.196728
1135,0.000183,0.982909,0.195996
1137,0.000793,0.980712,0.197217
1138,0.00116,0.983275,0.198926
1140,0.000427,0.989257,0.198437
1141,0.002625,0.988525,0.195385
1145,0.002503,0.987426,0.195019
1146,0.003723,0.982787,0.197705
1147,0.003968,0.983642,0.198682
1157,0.00238,0.988281,0.197827
1159,0.002258,0.988403,0.198682
1180,0.002503,0.989257,0.19624
1181,0.002991,0.986449,0.197095
1185,0.006653,0.987304,0.197827
1186,0.008606,0.986938,0.195996
1188,0.005066,0.985106,0.196972
1191,0.003113,0.984618,0.200269
1194,0.001404,0.987182,0.201001
1198,0.001526,0.990966,0.199536
1200,0.003845,0.986449,0.197095
1216,0.000793,0.985595,0.198682
1221,0.004334,0.98706,0.197217
1222,0.001282,0.982665,0.19685
1225,0.002625,0.988891,0.197827
1227,0.000305,0.986938,0.197583
1229,-0.000061,0.983153,0.19685
1230,0.002503,0.985961,0.195508
1231,0.0047,0.986816,0.195385
1232,0.003968,0.986694,0.19624
1233,0.002991,0.988891,0.195752
1235,0.002014,0.989013,0.19331
1236,0.002258,0.988158,0.193798
1237,0.003479,0.989135,0.196728
1238,0.003723,0.987914,0.197827
1240,0.003113,0.984252,0.196728
1245,0.001038,0.98181,0.19624
1246,-0.000305,0.983275,0.195874
1248,0.000305,0.983642,0.196606
1250,0.002625,0.984618,0.194531
1251,0.002869,0.985961,0.196484
1252,-0.001282,0.987548,0.198682
1253,-0.000671,0.986327,0.199414
1255,0.003723,0.984374,0.19856
1256,0.005799,0.984618,0.196728
1257,0.004456,0.98474,0.197217
1260,0.00238,0.985961,0.198682
1261,0.00238,0.988158,0.199658
1262,0.001038,0.984984,0.197827
1264,0.000916,0.98352,0.198193
1265,0.002258,0.984252,0.200269
1266,0.005555,0.982909,0.198804
1267,0.007996,0.982299,0.194653
1269,0.008851,0.983275,0.193188
1272,0.008973,0.985106,0.194287
1273,0.003601,0.988158,0.195508
1275,0.003235,0.990234,0.194531
1276,0.004456,0.989623,0.196362
1278,0.006775,0.987548,0.197217
1280,0.006409,0.986205,0.19624
1281,0.002503,0.983031,0.19563
1282,0.002136,0.983642,0.195141
1287,0.004822,0.986083,0.196484
1288,0.004456,0.985839,0.19978
1290,0.003357,0.983764,0.19856
1292,-0.000183,0.983153,0.194409
1294,-0.00116,0.985595,0.195508
1295,0.000549,0.987426,0.197705
1296,0.001526,0.985106,0.196484
1297,-0.000061,0.983886,0.195019
1299,-0.000671,0.984008,0.194653
1300,-0.000671,0.985106,0.193066
1301,0.000671,0.985473,0.193066
1302,0.002625,0.98474,0.195019
1305,0.003113,0.985106,0.195752
1308,0.001526,0.986083,0.19685
1312,-0.000305,0.984496,0.194775
1314,0.004822,0.980223,0.200757
1315,0.004578,0.984008,0.199902
1316,0.003235,0.984008,0.19856
1317,0.002625,0.981322,0.197949
1319,0.002625,0.9812,0.197827
1320,0.002258,0.983886,0.197461
1321,0.00238,0.983886,0.195874
1322,0.002991,0.983275,0.19685
1326,0.002991,0.98474,0.199292
1335,0.002258,0.988769,0.19685
1337,0.000793,0.988647,0.198437
1339,0.002869,0.986938,0.198315
1340,0.004822,0.982543,0.200513
1341,0.003968,0.984008,0.19685
1344,0.003845,0.986694,0.195752
1345,0.004212,0.986694,0.195508
1346,0.004944,0.984984,0.196972
1349,0.002625,0.985473,0.197095
1350,0.001282,0.985351,0.197217
1351,0.002625,0.987426,0.196118
1352,0.005066,0.98767,0.197095
1354,0.005799,0.985595,0.19856
1357,0.004944,0.982055,0.196484
1358,0.005555,0.980345,0.193676
1365,0.003235,0.984496,0.198804
1367,0.002991,0.989501,0.200879
1374,0.003235,0.987182,0.195996
1375,0.002625,0.988647,0.196362
1377,0.000916,0.98767,0.198193
1378,0.001526,0.987914,0.19392
1380,0.002747,0.985106,0.19685
1381,0.003968,0.98352,0.192944
1382,0.002625,0.984008,0.191601
1383,0.001892,0.985717,0.193554
1385,0.00238,0.987914,0.197339
1386,0.004456,0.989379,0.199536
1387,0.005432,0.989623,0.197949
1388,0.004456,0.98767,0.195019
1392,0.002747,0.984374,0.195019
1394,0.002869,0.98413,0.197705
1395,0.001892,0.983397,0.198804
1398,-0.000671,0.985106,0.196728
1401,0.002991,0.982909,0.194531
1402,0.002258,0.985106,0.19331
1406,0.00177,0.987548,0.194775
1411,0.004944,0.985229,0.198071
1412,0.001404,0.985717,0.200024
1413,-0.000183,0.986449,0.198315
1415,0.003479,0.987792,0.196972
1416,0.002136,0.985717,0.19685
1417,0.000671,0.983764,0.196362
1418,0.001648,0.98352,0.197217
1420,0.002747,0.984008,0.198682
1421,0.002747,0.985229,0.200269
1422,0.002014,0.986327,0.200269
1423,0.001282,0.986327,0.198193
1425,0.00238,0.986327,0.197095
1426,0.003968,0.987304,0.197705
1430,0.003601,0.987914,0.198682
1431,0.003357,0.985351,0.197705
1432,0.005066,0.983275,0.196606
1433,0.002503,0.984374,0.195874
1436,0.000916,0.986938,0.196728
1437,0.001648,0.988647,0.197339
1441,0.004212,0.985961,0.195019
1442,0.004334,0.984496,0.195141
1443,0.001404,0.985717,0.195263
1445,0.00409,0.987792,0.200024
1446,0.004822,0.988036,0.199292
1450,0.004334,0.984496,0.195996
1452,0.002747,0.987914,0.195508
1454,0.00238,0.988036,0.198193
1455,0.002503,0.984374,0.195385
1456,0.004456,0.984374,0.197339
1458,0.004212,0.985595,0.19917
1462,0.003113,0.984984,0.200024
1464,0.001648,0.985595,0.198682
1465,0.002503,0.987426,0.198804
1466,0.00177,0.985229,0.195263
1468,0.002136,0.983275,0.192089
1471,0.003357,0.983153,0.19392
1472,0.002625,0.983642,0.195508
1475,0.002136,0.984862,0.19392
1479,0.002625,0.983886,0.197217
1483,0.001526,0.986449,0.19624
1489,-0.001526,0.987792,0.194043
1494,0.002258,0.988036,0.196972
1495,0.004212,0.986816,0.198926
1499,0.002625,0.986694,0.195874
1500,0.000793,0.98706,0.198315
1501,0.002747,0.984252,0.198315
1502,0.004456,0.986449,0.197095
1506,0.004456,0.989501,0.196484
1507,0.003968,0.989868,0.197949
1509,0.003479,0.990112,0.198437
1510,0.00116,0.988769,0.195508
1511,0.001404,0.985473,0.197217
1512,0.000549,0.984008,0.198071
1514,0.002136,0.984984,0.195874
1515,0.003601,0.985106,0.194531
1516,0.002869,0.984618,0.195141
1518,0.003968,0.982909,0.195874
1521,0.003723,0.981444,0.19685
1522,0.000061,0.985961,0.196606
1523,0.003357,0.989745,0.196362
1528,0.0047,0.985839,0.19917
1530,0.004212,0.988769,0.19917
1531,0.00702,0.992797,0.194409
1532,0.004944,0.989868,0.197949
1533,0.000793,0.984008,0.19856
1538,-0.00116,0.983275,0.198071
1540,0.000183,0.984618,0.196606
1542,0.003113,0.98413,0.196484
1545,0.0047,0.983886,0.197583
1546,0.003479,0.984618,0.198682
1547,0.00238,0.988403,0.199658
1549,0.003968,0.987426,0.193798
1550,0.003968,0.986327,0.192211
1551,0.004456,0.982787,0.194531
1552,0.0047,0.978148,0.197095
1553,0.002991,0.977049,0.197705
1557,0.002503,0.981322,0.198926
1558,0.004578,0.98767,0.200024
1561,0.002625,0.990234,0.197583
1562,0.001526,0.988647,0.198926
1565,0.003479,0.984374,0.19563
1566,0.004944,0.985595,0.192211
1567,0.003601,0.989501,0.195141
1568,0.001282,0.98706,0.198804
1570,0.000183,0.984252,0.19917
1571,-0.000305,0.981322,0.197217
1572,-0.001648,0.981566,0.19563
1573,-0.002503,0.98413,0.195996
1575,-0.001526,0.985839,0.197461
1576,0.000305,0.985961,0.201367
1577,0.00177,0.984252,0.204663
1584,0.001404,0.98181,0.203321
1586,0.000427,0.984374,0.19624
1587,-0.000305,0.989013,0.196362
1590,0.000549,0.991699,0.19685
1591,0.002014,0.98706,0.200879
1606,0.001526,0.98413,0.199292
1607,0.002747,0.98352,0.197827
1608,0.003235,0.986694,0.197827
1612,0.004456,0.991699,0.198926
1613,0.005555,0.985351,0.197095
1615,0.004456,0.984862,0.196484
1618,0.002258,0.988403,0.196362
1620,-0.000794,0.986938,0.192944
1621,-0.002014,0.985717,0.195996
1624,-0.001282,0.986694,0.198682
1625,-0.000305,0.98706,0.19917
1627,-0.000183,0.985229,0.19856
1628,-0.000061,0.984984,0.198315
1631,0.001404,0.98413,0.199536
1632,0.000427,0.981566,0.203321
1633,-0.000061,0.985595,0.197217
1635,-0.000305,0.988525,0.193798
1636,-0.001038,0.98767,0.195752
1637,-0.000794,0.986083,0.197583
1638,-0.000427,0.986816,0.199414
1641,0.00177,0.988403,0.19856
1645,0.004456,0.985717,0.195263
1646,0.003968,0.982787,0.19038
1648,0.003357,0.985351,0.195263
1651,0.003845,0.985717,0.197949
1652,0.00531,0.985839,0.19392
1654,0.006409,0.981444,0.197705
1657,0.006653,0.982055,0.201733
1658,0.00238,0.984984,0.19978
1661,0.000061,0.987182,0.194043
1662,0.003235,0.985351,0.191601
1663,0.00531,0.986083,0.196484
1665,0.006653,0.983031,0.198804
1666,0.004578,0.982665,0.197705
1667,0.003357,0.984374,0.19685
1668,0.003723,0.984374,0.194897
1670,0.002258,0.984618,0.194287
1671,-0.000549,0.987426,0.195141
1675,-0.001038,0.988525,0.195874
1678,0.001038,0.986816,0.197827
1680,0.002991,0.989745,0.199536
1681,0.001404,0.985839,0.199048
1682,0.002747,0.987548,0.198315
1684,0.003601,0.986449,0.197217
1685,0.002625,0.985717,0.196362
1688,0.003723,0.988281,0.196118
1690,0.002625,0.98767,0.19685
1691,0.000671,0.987182,0.200391
1692,0.00116,0.983886,0.201367
1695,0.00116,0.984252,0.202222
1697,0.00177,0.988036,0.201123
1698,0.002258,0.986327,0.19685
1700,0.004944,0.985473,0.194409
1701,0.00531,0.986205,0.193066
1702,0.004456,0.986694,0.196118
1703,0.003845,0.988158,0.197583
1705,0.003235,0.985229,0.197095
1707,0.004822,0.982299,0.195385
1708,0.006043,0.982543,0.194531
1710,0.004456,0.986205,0.19856
1711,0.003845,0.990234,0.200513
1712,0.003968,0.988769,0.199292
1715,0.005799,0.985229,0.197217
1716,0.006287,0.98352,0.195385
1722,0.005188,0.983397,0.195263
1725,0.004944,0.986938,0.198437
1726,0.002625,0.98181,0.197095
1727,0.002258,0.984618,0.193554
1730,0.001648,0.986694,0.191601
1731,-0.000183,0.985839,0.194531
1733,0.003601,0.985106,0.196362
1735,0.004578,0.987426,0.19685
1737,0.00409,0.986938,0.197095
1738,0.002747,0.987304,0.197949
1743,0.000305,0.986694,0.196972
1747,-0.000305,0.986449,0.199902
1748,0.00177,0.989501,0.198682
1763,0.005555,0.986694,0.195996
1767,0.0047,0.98474,0.198071
1768,0.004456,0.98181,0.198804
1770,0.004212,0.983275,0.194409
1771,0.002991,0.983275,0.193188
1775,0.004944,0.982787,0.194897
1777,0.004456,0.981444,0.196972
1778,0.003968,0.982665,0.198804
1780,0.00177,0.986327,0.19563
1781,0.002869,0.98706,0.194409
1785,0.003968,0.986694,0.194775
1787,0.003968,0.984618,0.197339
1816,0.002747,0.98474,0.198804
1817,0.002747,0.986327,0.197461
1818,0.000671,0.985839,0.198437
1820,-0.000061,0.986327,0.198804
1821,0.001038,0.986694,0.197705
